order_date_id,order_date,day,month,year,week_day
5534,2015-4-3,3,4,2015,6
5535,2015-4-3,3,4,2015,6
5536,2015-4-3,3,4,2015,6
5537,2015-4-3,3,4,2015,6
5538,2015-4-3,3,4,2015,6
5539,2015-4-3,3,4,2015,6
5540,2015-4-3,3,4,2015,6
5541,2015-4-3,3,4,2015,6
5542,2015-4-3,3,4,2015,6
5543,2015-4-3,3,4,2015,6
5544,2015-4-3,3,4,2015,6
5545,2015-4-3,3,4,2015,6
5546,2015-4-3,3,4,2015,6
5547,2015-4-3,3,4,2015,6
5548,2015-4-3,3,4,2015,6
5549,2015-4-3,3,4,2015,6
5550,2015-4-3,3,4,2015,6
5551,2015-4-3,3,4,2015,6
5552,2015-4-3,3,4,2015,6
5553,2015-4-3,3,4,2015,6
5554,2015-4-3,3,4,2015,6
5555,2015-4-3,3,4,2015,6
5556,2015-4-3,3,4,2015,6
5557,2015-4-3,3,4,2015,6
5558,2015-4-3,3,4,2015,6
5559,2015-4-3,3,4,2015,6
5560,2015-4-3,3,4,2015,6
5561,2015-4-3,3,4,2015,6
5562,2015-4-3,3,4,2015,6
5563,2015-4-3,3,4,2015,6
5564,2015-4-4,4,4,2015,7
5565,2015-4-4,4,4,2015,7
5566,2015-4-4,4,4,2015,7
5567,2015-4-4,4,4,2015,7
5568,2015-4-4,4,4,2015,7
5569,2015-4-4,4,4,2015,7
5570,2015-4-4,4,4,2015,7
5571,2015-4-4,4,4,2015,7
5572,2015-4-4,4,4,2015,7
5573,2015-4-4,4,4,2015,7
5574,2015-4-4,4,4,2015,7
5575,2015-4-4,4,4,2015,7
5576,2015-4-4,4,4,2015,7
5577,2015-4-4,4,4,2015,7
5578,2015-4-4,4,4,2015,7
5579,2015-4-4,4,4,2015,7
5580,2015-4-4,4,4,2015,7
5581,2015-4-4,4,4,2015,7
5582,2015-4-4,4,4,2015,7
5583,2015-4-4,4,4,2015,7
5584,2015-4-4,4,4,2015,7
5585,2015-4-4,4,4,2015,7
5586,2015-4-4,4,4,2015,7
5587,2015-4-4,4,4,2015,7
5588,2015-4-4,4,4,2015,7
5589,2015-4-4,4,4,2015,7
5590,2015-4-4,4,4,2015,7
5591,2015-4-4,4,4,2015,7
5592,2015-4-4,4,4,2015,7
5593,2015-4-4,4,4,2015,7
5594,2015-4-4,4,4,2015,7
5595,2015-4-4,4,4,2015,7
5596,2015-4-4,4,4,2015,7
5597,2015-4-4,4,4,2015,7
5598,2015-4-4,4,4,2015,7
5599,2015-4-4,4,4,2015,7
5600,2015-4-4,4,4,2015,7
5601,2015-4-4,4,4,2015,7
5602,2015-4-4,4,4,2015,7
5603,2015-4-4,4,4,2015,7
5604,2015-4-4,4,4,2015,7
5605,2015-4-4,4,4,2015,7
5606,2015-4-4,4,4,2015,7
5607,2015-4-4,4,4,2015,7
5608,2015-4-4,4,4,2015,7
5609,2015-4-4,4,4,2015,7
5610,2015-4-4,4,4,2015,7
5611,2015-4-4,4,4,2015,7
5612,2015-4-4,4,4,2015,7
5613,2015-4-4,4,4,2015,7
5614,2015-4-4,4,4,2015,7
5615,2015-4-4,4,4,2015,7
5616,2015-4-4,4,4,2015,7
5617,2015-4-4,4,4,2015,7
5618,2015-4-4,4,4,2015,7
5619,2015-4-4,4,4,2015,7
5620,2015-4-4,4,4,2015,7
5621,2015-4-4,4,4,2015,7
5622,2015-4-4,4,4,2015,7
5623,2015-4-4,4,4,2015,7
5624,2015-4-4,4,4,2015,7
5625,2015-4-4,4,4,2015,7
5626,2015-4-4,4,4,2015,7
5627,2015-4-4,4,4,2015,7
5628,2015-4-4,4,4,2015,7
5629,2015-4-4,4,4,2015,7
5630,2015-4-5,5,4,2015,1
5631,2015-4-5,5,4,2015,1
5632,2015-4-5,5,4,2015,1
5633,2015-4-5,5,4,2015,1
5634,2015-4-5,5,4,2015,1
5635,2015-4-5,5,4,2015,1
5636,2015-4-5,5,4,2015,1
5637,2015-4-5,5,4,2015,1
5638,2015-4-5,5,4,2015,1
5639,2015-4-5,5,4,2015,1
5640,2015-4-5,5,4,2015,1
5641,2015-4-5,5,4,2015,1
5642,2015-4-5,5,4,2015,1
5643,2015-4-5,5,4,2015,1
5644,2015-4-5,5,4,2015,1
5645,2015-4-5,5,4,2015,1
5646,2015-4-5,5,4,2015,1
5647,2015-4-5,5,4,2015,1
5648,2015-4-5,5,4,2015,1
5649,2015-4-5,5,4,2015,1
5650,2015-4-5,5,4,2015,1
5651,2015-4-5,5,4,2015,1
5652,2015-4-5,5,4,2015,1
5653,2015-4-5,5,4,2015,1
5654,2015-4-5,5,4,2015,1
5655,2015-4-5,5,4,2015,1
5656,2015-4-5,5,4,2015,1
5657,2015-4-5,5,4,2015,1
5658,2015-4-5,5,4,2015,1
5659,2015-4-5,5,4,2015,1
5660,2015-4-5,5,4,2015,1
5661,2015-4-5,5,4,2015,1
5662,2015-4-5,5,4,2015,1
5663,2015-4-5,5,4,2015,1
5664,2015-4-5,5,4,2015,1
5665,2015-4-5,5,4,2015,1
5666,2015-4-5,5,4,2015,1
5667,2015-4-5,5,4,2015,1
5668,2015-4-5,5,4,2015,1
5669,2015-4-5,5,4,2015,1
5670,2015-4-5,5,4,2015,1
5671,2015-4-5,5,4,2015,1
5672,2015-4-5,5,4,2015,1
5673,2015-4-5,5,4,2015,1
5674,2015-4-5,5,4,2015,1
5675,2015-4-5,5,4,2015,1
5676,2015-4-5,5,4,2015,1
5677,2015-4-5,5,4,2015,1
5678,2015-4-5,5,4,2015,1
5679,2015-4-5,5,4,2015,1
5680,2015-4-6,6,4,2015,2
5681,2015-4-6,6,4,2015,2
5682,2015-4-6,6,4,2015,2
5683,2015-4-6,6,4,2015,2
5684,2015-4-6,6,4,2015,2
5685,2015-4-6,6,4,2015,2
5686,2015-4-6,6,4,2015,2
5687,2015-4-6,6,4,2015,2
5688,2015-4-6,6,4,2015,2
5689,2015-4-6,6,4,2015,2
5690,2015-4-6,6,4,2015,2
5691,2015-4-6,6,4,2015,2
5692,2015-4-6,6,4,2015,2
5693,2015-4-6,6,4,2015,2
5694,2015-4-6,6,4,2015,2
5695,2015-4-6,6,4,2015,2
5696,2015-4-6,6,4,2015,2
5697,2015-4-6,6,4,2015,2
5698,2015-4-6,6,4,2015,2
5699,2015-4-6,6,4,2015,2
5700,2015-4-6,6,4,2015,2
5701,2015-4-6,6,4,2015,2
5702,2015-4-6,6,4,2015,2
5703,2015-4-6,6,4,2015,2
5704,2015-4-6,6,4,2015,2
5705,2015-4-6,6,4,2015,2
5706,2015-4-6,6,4,2015,2
5707,2015-4-6,6,4,2015,2
5708,2015-4-6,6,4,2015,2
5709,2015-4-6,6,4,2015,2
5710,2015-4-6,6,4,2015,2
5711,2015-4-6,6,4,2015,2
5712,2015-4-6,6,4,2015,2
5713,2015-4-6,6,4,2015,2
5714,2015-4-6,6,4,2015,2
5715,2015-4-6,6,4,2015,2
5716,2015-4-6,6,4,2015,2
5717,2015-4-6,6,4,2015,2
5718,2015-4-6,6,4,2015,2
5719,2015-4-6,6,4,2015,2
5720,2015-4-6,6,4,2015,2
5721,2015-4-6,6,4,2015,2
5722,2015-4-6,6,4,2015,2
5723,2015-4-6,6,4,2015,2
5724,2015-4-6,6,4,2015,2
5725,2015-4-6,6,4,2015,2
5726,2015-4-6,6,4,2015,2
5727,2015-4-6,6,4,2015,2
5728,2015-4-6,6,4,2015,2
5729,2015-4-6,6,4,2015,2
5730,2015-4-6,6,4,2015,2
5731,2015-4-6,6,4,2015,2
5732,2015-4-6,6,4,2015,2
5733,2015-4-6,6,4,2015,2
5734,2015-4-6,6,4,2015,2
5735,2015-4-6,6,4,2015,2
5736,2015-4-6,6,4,2015,2
5737,2015-4-6,6,4,2015,2
5738,2015-4-6,6,4,2015,2
5739,2015-4-6,6,4,2015,2
5740,2015-4-7,7,4,2015,3
5741,2015-4-7,7,4,2015,3
5742,2015-4-7,7,4,2015,3
5743,2015-4-7,7,4,2015,3
5744,2015-4-7,7,4,2015,3
5745,2015-4-7,7,4,2015,3
5746,2015-4-7,7,4,2015,3
5747,2015-4-7,7,4,2015,3
5748,2015-4-7,7,4,2015,3
5749,2015-4-7,7,4,2015,3
5750,2015-4-7,7,4,2015,3
5751,2015-4-7,7,4,2015,3
5752,2015-4-7,7,4,2015,3
5753,2015-4-7,7,4,2015,3
5754,2015-4-7,7,4,2015,3
5755,2015-4-7,7,4,2015,3
5756,2015-4-7,7,4,2015,3
5757,2015-4-7,7,4,2015,3
5758,2015-4-7,7,4,2015,3
5759,2015-4-7,7,4,2015,3
5760,2015-4-7,7,4,2015,3
5761,2015-4-7,7,4,2015,3
5762,2015-4-7,7,4,2015,3
5763,2015-4-7,7,4,2015,3
5764,2015-4-7,7,4,2015,3
5765,2015-4-7,7,4,2015,3
5766,2015-4-7,7,4,2015,3
5767,2015-4-7,7,4,2015,3
5768,2015-4-7,7,4,2015,3
5769,2015-4-7,7,4,2015,3
5770,2015-4-7,7,4,2015,3
5771,2015-4-7,7,4,2015,3
5772,2015-4-7,7,4,2015,3
5773,2015-4-7,7,4,2015,3
5774,2015-4-7,7,4,2015,3
5775,2015-4-7,7,4,2015,3
5776,2015-4-7,7,4,2015,3
5777,2015-4-7,7,4,2015,3
5778,2015-4-7,7,4,2015,3
5779,2015-4-7,7,4,2015,3
5780,2015-4-7,7,4,2015,3
5781,2015-4-7,7,4,2015,3
5782,2015-4-7,7,4,2015,3
5783,2015-4-7,7,4,2015,3
5784,2015-4-7,7,4,2015,3
5785,2015-4-7,7,4,2015,3
5786,2015-4-7,7,4,2015,3
5787,2015-4-7,7,4,2015,3
5788,2015-4-7,7,4,2015,3
5789,2015-4-7,7,4,2015,3
5790,2015-4-7,7,4,2015,3
5791,2015-4-7,7,4,2015,3
5792,2015-4-7,7,4,2015,3
5793,2015-4-7,7,4,2015,3
5794,2015-4-7,7,4,2015,3
5795,2015-4-7,7,4,2015,3
5796,2015-4-7,7,4,2015,3
5797,2015-4-7,7,4,2015,3
5798,2015-4-7,7,4,2015,3
5799,2015-4-7,7,4,2015,3
5800,2015-4-7,7,4,2015,3
5801,2015-4-8,8,4,2015,4
5802,2015-4-8,8,4,2015,4
5803,2015-4-8,8,4,2015,4
5804,2015-4-8,8,4,2015,4
5805,2015-4-8,8,4,2015,4
5806,2015-4-8,8,4,2015,4
5807,2015-4-8,8,4,2015,4
5808,2015-4-8,8,4,2015,4
5809,2015-4-8,8,4,2015,4
5810,2015-4-8,8,4,2015,4
5811,2015-4-8,8,4,2015,4
5812,2015-4-8,8,4,2015,4
5813,2015-4-8,8,4,2015,4
5814,2015-4-8,8,4,2015,4
5815,2015-4-8,8,4,2015,4
5816,2015-4-8,8,4,2015,4
5817,2015-4-8,8,4,2015,4
5818,2015-4-8,8,4,2015,4
5819,2015-4-8,8,4,2015,4
5820,2015-4-8,8,4,2015,4
5821,2015-4-8,8,4,2015,4
5822,2015-4-8,8,4,2015,4
5823,2015-4-8,8,4,2015,4
5824,2015-4-8,8,4,2015,4
5825,2015-4-8,8,4,2015,4
5826,2015-4-8,8,4,2015,4
5827,2015-4-8,8,4,2015,4
5828,2015-4-8,8,4,2015,4
5829,2015-4-8,8,4,2015,4
5830,2015-4-8,8,4,2015,4
5831,2015-4-8,8,4,2015,4
5832,2015-4-8,8,4,2015,4
5833,2015-4-8,8,4,2015,4
5834,2015-4-8,8,4,2015,4
5835,2015-4-8,8,4,2015,4
5836,2015-4-8,8,4,2015,4
5837,2015-4-8,8,4,2015,4
5838,2015-4-8,8,4,2015,4
5839,2015-4-8,8,4,2015,4
5840,2015-4-8,8,4,2015,4
5841,2015-4-8,8,4,2015,4
5842,2015-4-8,8,4,2015,4
5843,2015-4-8,8,4,2015,4
5844,2015-4-8,8,4,2015,4
5845,2015-4-8,8,4,2015,4
5846,2015-4-8,8,4,2015,4
5847,2015-4-8,8,4,2015,4
5848,2015-4-8,8,4,2015,4
5849,2015-4-8,8,4,2015,4
5850,2015-4-8,8,4,2015,4
5851,2015-4-8,8,4,2015,4
5852,2015-4-8,8,4,2015,4
5853,2015-4-8,8,4,2015,4
5854,2015-4-8,8,4,2015,4
5855,2015-4-8,8,4,2015,4
5856,2015-4-8,8,4,2015,4
5857,2015-4-8,8,4,2015,4
5858,2015-4-8,8,4,2015,4
5859,2015-4-8,8,4,2015,4
5860,2015-4-8,8,4,2015,4
5861,2015-4-9,9,4,2015,5
5862,2015-4-9,9,4,2015,5
5863,2015-4-9,9,4,2015,5
5864,2015-4-9,9,4,2015,5
5865,2015-4-9,9,4,2015,5
5866,2015-4-9,9,4,2015,5
5867,2015-4-9,9,4,2015,5
5868,2015-4-9,9,4,2015,5
5869,2015-4-9,9,4,2015,5
5870,2015-4-9,9,4,2015,5
5871,2015-4-9,9,4,2015,5
5872,2015-4-9,9,4,2015,5
5873,2015-4-9,9,4,2015,5
5874,2015-4-9,9,4,2015,5
5875,2015-4-9,9,4,2015,5
5876,2015-4-9,9,4,2015,5
5877,2015-4-9,9,4,2015,5
5878,2015-4-9,9,4,2015,5
5879,2015-4-9,9,4,2015,5
5880,2015-4-9,9,4,2015,5
5881,2015-4-9,9,4,2015,5
5882,2015-4-9,9,4,2015,5
5883,2015-4-9,9,4,2015,5
5884,2015-4-9,9,4,2015,5
5885,2015-4-9,9,4,2015,5
5886,2015-4-9,9,4,2015,5
5887,2015-4-9,9,4,2015,5
5888,2015-4-9,9,4,2015,5
5889,2015-4-9,9,4,2015,5
5890,2015-4-9,9,4,2015,5
5891,2015-4-9,9,4,2015,5
5892,2015-4-9,9,4,2015,5
5893,2015-4-9,9,4,2015,5
5894,2015-4-9,9,4,2015,5
5895,2015-4-9,9,4,2015,5
5896,2015-4-9,9,4,2015,5
5897,2015-4-9,9,4,2015,5
5898,2015-4-9,9,4,2015,5
5899,2015-4-9,9,4,2015,5
5900,2015-4-9,9,4,2015,5
5901,2015-4-9,9,4,2015,5
5902,2015-4-9,9,4,2015,5
5903,2015-4-9,9,4,2015,5
5904,2015-4-9,9,4,2015,5
5905,2015-4-9,9,4,2015,5
5906,2015-4-9,9,4,2015,5
5907,2015-4-9,9,4,2015,5
5908,2015-4-9,9,4,2015,5
5909,2015-4-9,9,4,2015,5
5910,2015-4-9,9,4,2015,5
5911,2015-4-9,9,4,2015,5
5912,2015-4-9,9,4,2015,5
5913,2015-4-10,10,4,2015,6
5914,2015-4-10,10,4,2015,6
5915,2015-4-10,10,4,2015,6
5916,2015-4-10,10,4,2015,6
5917,2015-4-10,10,4,2015,6
5918,2015-4-10,10,4,2015,6
5919,2015-4-10,10,4,2015,6
5920,2015-4-10,10,4,2015,6
5921,2015-4-10,10,4,2015,6
5922,2015-4-10,10,4,2015,6
5923,2015-4-10,10,4,2015,6
5924,2015-4-10,10,4,2015,6
5925,2015-4-10,10,4,2015,6
5926,2015-4-10,10,4,2015,6
5927,2015-4-10,10,4,2015,6
5928,2015-4-10,10,4,2015,6
5929,2015-4-10,10,4,2015,6
5930,2015-4-10,10,4,2015,6
5931,2015-4-10,10,4,2015,6
5932,2015-4-10,10,4,2015,6
5933,2015-4-10,10,4,2015,6
5934,2015-4-10,10,4,2015,6
5935,2015-4-10,10,4,2015,6
5936,2015-4-10,10,4,2015,6
5937,2015-4-10,10,4,2015,6
5938,2015-4-10,10,4,2015,6
5939,2015-4-10,10,4,2015,6
5940,2015-4-10,10,4,2015,6
5941,2015-4-10,10,4,2015,6
5942,2015-4-10,10,4,2015,6
5943,2015-4-10,10,4,2015,6
5944,2015-4-10,10,4,2015,6
5945,2015-4-10,10,4,2015,6
5946,2015-4-10,10,4,2015,6
5947,2015-4-10,10,4,2015,6
5948,2015-4-10,10,4,2015,6
5949,2015-4-10,10,4,2015,6
5950,2015-4-10,10,4,2015,6
5951,2015-4-10,10,4,2015,6
5952,2015-4-10,10,4,2015,6
5953,2015-4-10,10,4,2015,6
5954,2015-4-10,10,4,2015,6
5955,2015-4-10,10,4,2015,6
5956,2015-4-10,10,4,2015,6
5957,2015-4-10,10,4,2015,6
5958,2015-4-10,10,4,2015,6
5959,2015-4-10,10,4,2015,6
5960,2015-4-10,10,4,2015,6
5961,2015-4-10,10,4,2015,6
5962,2015-4-10,10,4,2015,6
5963,2015-4-10,10,4,2015,6
5964,2015-4-10,10,4,2015,6
5965,2015-4-10,10,4,2015,6
5966,2015-4-10,10,4,2015,6
5967,2015-4-10,10,4,2015,6
5968,2015-4-10,10,4,2015,6
5969,2015-4-10,10,4,2015,6
5970,2015-4-10,10,4,2015,6
5971,2015-4-10,10,4,2015,6
5972,2015-4-11,11,4,2015,7
5973,2015-4-11,11,4,2015,7
5974,2015-4-11,11,4,2015,7
5975,2015-4-11,11,4,2015,7
5976,2015-4-11,11,4,2015,7
5977,2015-4-11,11,4,2015,7
5978,2015-4-11,11,4,2015,7
5979,2015-4-11,11,4,2015,7
5980,2015-4-11,11,4,2015,7
5981,2015-4-11,11,4,2015,7
5982,2015-4-11,11,4,2015,7
5983,2015-4-11,11,4,2015,7
5984,2015-4-11,11,4,2015,7
5985,2015-4-11,11,4,2015,7
5986,2015-4-11,11,4,2015,7
5987,2015-4-11,11,4,2015,7
5988,2015-4-11,11,4,2015,7
5989,2015-4-11,11,4,2015,7
5990,2015-4-11,11,4,2015,7
5991,2015-4-11,11,4,2015,7
5992,2015-4-11,11,4,2015,7
5993,2015-4-11,11,4,2015,7
5994,2015-4-11,11,4,2015,7
5995,2015-4-11,11,4,2015,7
5996,2015-4-11,11,4,2015,7
5997,2015-4-11,11,4,2015,7
5998,2015-4-11,11,4,2015,7
5999,2015-4-11,11,4,2015,7
6000,2015-4-11,11,4,2015,7
6001,2015-4-11,11,4,2015,7
6002,2015-4-11,11,4,2015,7
6003,2015-4-11,11,4,2015,7
6004,2015-4-11,11,4,2015,7
6005,2015-4-11,11,4,2015,7
6006,2015-4-11,11,4,2015,7
6007,2015-4-11,11,4,2015,7
6008,2015-4-11,11,4,2015,7
6009,2015-4-11,11,4,2015,7
6010,2015-4-11,11,4,2015,7
6011,2015-4-11,11,4,2015,7
6012,2015-4-11,11,4,2015,7
6013,2015-4-11,11,4,2015,7
6014,2015-4-11,11,4,2015,7
6015,2015-4-11,11,4,2015,7
6016,2015-4-11,11,4,2015,7
6017,2015-4-11,11,4,2015,7
6018,2015-4-11,11,4,2015,7
6019,2015-4-11,11,4,2015,7
6020,2015-4-11,11,4,2015,7
6021,2015-4-11,11,4,2015,7
6022,2015-4-11,11,4,2015,7
6023,2015-4-11,11,4,2015,7
6024,2015-4-11,11,4,2015,7
6025,2015-4-11,11,4,2015,7
6026,2015-4-11,11,4,2015,7
6027,2015-4-11,11,4,2015,7
6028,2015-4-11,11,4,2015,7
6029,2015-4-11,11,4,2015,7
6030,2015-4-11,11,4,2015,7
6031,2015-4-11,11,4,2015,7
6032,2015-4-11,11,4,2015,7
6033,2015-4-11,11,4,2015,7
6034,2015-4-11,11,4,2015,7
6035,2015-4-12,12,4,2015,1
6036,2015-4-12,12,4,2015,1
6037,2015-4-12,12,4,2015,1
6038,2015-4-12,12,4,2015,1
6039,2015-4-12,12,4,2015,1
6040,2015-4-12,12,4,2015,1
6041,2015-4-12,12,4,2015,1
6042,2015-4-12,12,4,2015,1
6043,2015-4-12,12,4,2015,1
6044,2015-4-12,12,4,2015,1
6045,2015-4-12,12,4,2015,1
6046,2015-4-12,12,4,2015,1
6047,2015-4-12,12,4,2015,1
6048,2015-4-12,12,4,2015,1
6049,2015-4-12,12,4,2015,1
6050,2015-4-12,12,4,2015,1
6051,2015-4-12,12,4,2015,1
6052,2015-4-12,12,4,2015,1
6053,2015-4-12,12,4,2015,1
6054,2015-4-12,12,4,2015,1
6055,2015-4-12,12,4,2015,1
6056,2015-4-12,12,4,2015,1
6057,2015-4-12,12,4,2015,1
6058,2015-4-12,12,4,2015,1
6059,2015-4-12,12,4,2015,1
6060,2015-4-12,12,4,2015,1
6061,2015-4-12,12,4,2015,1
6062,2015-4-12,12,4,2015,1
6063,2015-4-12,12,4,2015,1
6064,2015-4-12,12,4,2015,1
6065,2015-4-12,12,4,2015,1
6066,2015-4-12,12,4,2015,1
6067,2015-4-12,12,4,2015,1
6068,2015-4-12,12,4,2015,1
6069,2015-4-12,12,4,2015,1
6070,2015-4-12,12,4,2015,1
6071,2015-4-12,12,4,2015,1
6072,2015-4-12,12,4,2015,1
6073,2015-4-12,12,4,2015,1
6074,2015-4-12,12,4,2015,1
6075,2015-4-12,12,4,2015,1
6076,2015-4-12,12,4,2015,1
6077,2015-4-12,12,4,2015,1
6078,2015-4-12,12,4,2015,1
6079,2015-4-12,12,4,2015,1
6080,2015-4-12,12,4,2015,1
6081,2015-4-12,12,4,2015,1
6082,2015-4-12,12,4,2015,1
6083,2015-4-12,12,4,2015,1
6084,2015-4-12,12,4,2015,1
6085,2015-4-12,12,4,2015,1
6086,2015-4-12,12,4,2015,1
6087,2015-4-12,12,4,2015,1
6088,2015-4-13,13,4,2015,2
6089,2015-4-13,13,4,2015,2
6090,2015-4-13,13,4,2015,2
6091,2015-4-13,13,4,2015,2
6092,2015-4-13,13,4,2015,2
6093,2015-4-13,13,4,2015,2
6094,2015-4-13,13,4,2015,2
6095,2015-4-13,13,4,2015,2
6096,2015-4-13,13,4,2015,2
6097,2015-4-13,13,4,2015,2
6098,2015-4-13,13,4,2015,2
6099,2015-4-13,13,4,2015,2
6100,2015-4-13,13,4,2015,2
6101,2015-4-13,13,4,2015,2
6102,2015-4-13,13,4,2015,2
6103,2015-4-13,13,4,2015,2
6104,2015-4-13,13,4,2015,2
6105,2015-4-13,13,4,2015,2
6106,2015-4-13,13,4,2015,2
6107,2015-4-13,13,4,2015,2
6108,2015-4-13,13,4,2015,2
6109,2015-4-13,13,4,2015,2
6110,2015-4-13,13,4,2015,2
6111,2015-4-13,13,4,2015,2
6112,2015-4-13,13,4,2015,2
6113,2015-4-13,13,4,2015,2
6114,2015-4-13,13,4,2015,2
6115,2015-4-13,13,4,2015,2
6116,2015-4-13,13,4,2015,2
6117,2015-4-13,13,4,2015,2
6118,2015-4-13,13,4,2015,2
6119,2015-4-13,13,4,2015,2
6120,2015-4-13,13,4,2015,2
6121,2015-4-13,13,4,2015,2
6122,2015-4-13,13,4,2015,2
6123,2015-4-13,13,4,2015,2
6124,2015-4-13,13,4,2015,2
6125,2015-4-13,13,4,2015,2
6126,2015-4-13,13,4,2015,2
6127,2015-4-13,13,4,2015,2
6128,2015-4-13,13,4,2015,2
6129,2015-4-13,13,4,2015,2
6130,2015-4-13,13,4,2015,2
6131,2015-4-13,13,4,2015,2
6132,2015-4-13,13,4,2015,2
6133,2015-4-13,13,4,2015,2
6134,2015-4-13,13,4,2015,2
6135,2015-4-13,13,4,2015,2
6136,2015-4-13,13,4,2015,2
6137,2015-4-13,13,4,2015,2
6138,2015-4-13,13,4,2015,2
6139,2015-4-13,13,4,2015,2
6140,2015-4-13,13,4,2015,2
6141,2015-4-13,13,4,2015,2
6142,2015-4-13,13,4,2015,2
6143,2015-4-13,13,4,2015,2
6144,2015-4-13,13,4,2015,2
6145,2015-4-13,13,4,2015,2
6146,2015-4-13,13,4,2015,2
6147,2015-4-13,13,4,2015,2
6148,2015-4-13,13,4,2015,2
6149,2015-4-13,13,4,2015,2
6150,2015-4-13,13,4,2015,2
6151,2015-4-13,13,4,2015,2
6152,2015-4-13,13,4,2015,2
6153,2015-4-13,13,4,2015,2
6154,2015-4-14,14,4,2015,3
6155,2015-4-14,14,4,2015,3
6156,2015-4-14,14,4,2015,3
6157,2015-4-14,14,4,2015,3
6158,2015-4-14,14,4,2015,3
6159,2015-4-14,14,4,2015,3
6160,2015-4-14,14,4,2015,3
6161,2015-4-14,14,4,2015,3
6162,2015-4-14,14,4,2015,3
6163,2015-4-14,14,4,2015,3
6164,2015-4-14,14,4,2015,3
6165,2015-4-14,14,4,2015,3
6166,2015-4-14,14,4,2015,3
6167,2015-4-14,14,4,2015,3
6168,2015-4-14,14,4,2015,3
6169,2015-4-14,14,4,2015,3
6170,2015-4-14,14,4,2015,3
6171,2015-4-14,14,4,2015,3
6172,2015-4-14,14,4,2015,3
6173,2015-4-14,14,4,2015,3
6174,2015-4-14,14,4,2015,3
6175,2015-4-14,14,4,2015,3
6176,2015-4-14,14,4,2015,3
6177,2015-4-14,14,4,2015,3
6178,2015-4-14,14,4,2015,3
6179,2015-4-14,14,4,2015,3
6180,2015-4-14,14,4,2015,3
6181,2015-4-14,14,4,2015,3
6182,2015-4-14,14,4,2015,3
6183,2015-4-14,14,4,2015,3
6184,2015-4-14,14,4,2015,3
6185,2015-4-14,14,4,2015,3
6186,2015-4-14,14,4,2015,3
6187,2015-4-14,14,4,2015,3
6188,2015-4-14,14,4,2015,3
6189,2015-4-14,14,4,2015,3
6190,2015-4-14,14,4,2015,3
6191,2015-4-14,14,4,2015,3
6192,2015-4-14,14,4,2015,3
6193,2015-4-14,14,4,2015,3
6194,2015-4-14,14,4,2015,3
6195,2015-4-14,14,4,2015,3
6196,2015-4-14,14,4,2015,3
6197,2015-4-14,14,4,2015,3
6198,2015-4-14,14,4,2015,3
6199,2015-4-14,14,4,2015,3
6200,2015-4-14,14,4,2015,3
6201,2015-4-14,14,4,2015,3
6202,2015-4-14,14,4,2015,3
6203,2015-4-14,14,4,2015,3
6204,2015-4-15,15,4,2015,4
6205,2015-4-15,15,4,2015,4
6206,2015-4-15,15,4,2015,4
6207,2015-4-15,15,4,2015,4
6208,2015-4-15,15,4,2015,4
6209,2015-4-15,15,4,2015,4
6210,2015-4-15,15,4,2015,4
6211,2015-4-15,15,4,2015,4
6212,2015-4-15,15,4,2015,4
6213,2015-4-15,15,4,2015,4
6214,2015-4-15,15,4,2015,4
6215,2015-4-15,15,4,2015,4
6216,2015-4-15,15,4,2015,4
6217,2015-4-15,15,4,2015,4
6218,2015-4-15,15,4,2015,4
6219,2015-4-15,15,4,2015,4
6220,2015-4-15,15,4,2015,4
6221,2015-4-15,15,4,2015,4
6222,2015-4-15,15,4,2015,4
6223,2015-4-15,15,4,2015,4
6224,2015-4-15,15,4,2015,4
6225,2015-4-15,15,4,2015,4
6226,2015-4-15,15,4,2015,4
6227,2015-4-15,15,4,2015,4
6228,2015-4-15,15,4,2015,4
6229,2015-4-15,15,4,2015,4
6230,2015-4-15,15,4,2015,4
6231,2015-4-15,15,4,2015,4
6232,2015-4-15,15,4,2015,4
6233,2015-4-15,15,4,2015,4
6234,2015-4-15,15,4,2015,4
6235,2015-4-15,15,4,2015,4
6236,2015-4-15,15,4,2015,4
6237,2015-4-15,15,4,2015,4
6238,2015-4-15,15,4,2015,4
6239,2015-4-15,15,4,2015,4
6240,2015-4-15,15,4,2015,4
6241,2015-4-15,15,4,2015,4
6242,2015-4-15,15,4,2015,4
6243,2015-4-15,15,4,2015,4
6244,2015-4-15,15,4,2015,4
6245,2015-4-15,15,4,2015,4
6246,2015-4-15,15,4,2015,4
6247,2015-4-15,15,4,2015,4
6248,2015-4-15,15,4,2015,4
6249,2015-4-15,15,4,2015,4
6250,2015-4-15,15,4,2015,4
6251,2015-4-15,15,4,2015,4
6252,2015-4-15,15,4,2015,4
6253,2015-4-15,15,4,2015,4
6254,2015-4-15,15,4,2015,4
6255,2015-4-15,15,4,2015,4
6256,2015-4-15,15,4,2015,4
6257,2015-4-15,15,4,2015,4
6258,2015-4-15,15,4,2015,4
6259,2015-4-15,15,4,2015,4
6260,2015-4-15,15,4,2015,4
6261,2015-4-15,15,4,2015,4
6262,2015-4-15,15,4,2015,4
6263,2015-4-15,15,4,2015,4
6264,2015-4-15,15,4,2015,4
6265,2015-4-15,15,4,2015,4
6266,2015-4-15,15,4,2015,4
6267,2015-4-15,15,4,2015,4
6268,2015-4-15,15,4,2015,4
